Y_true,Y_preed,with_uAUG
4.4088846689,4.895479,1.0
5.788822841669999,5.444518,1.0
4.69374295358,4.7734213,1.0
8.16311399296,8.076744,0.0
8.185447135519999,7.291632,0.0
8.091991785980001,7.4832783,1.0
5.810414796540001,5.412582,1.0
8.05903112143,7.761907,0.0
7.97929729,7.12734,0.0
7.52089770602,7.450103,0.0
6.82729436658,7.3914523,0.0
5.93111535396,5.9328284,1.0
7.340080081980001,7.2873397,0.0
8.25399668018,7.792613,1.0
7.54254564891,7.3184013,0.0
5.73228696424,5.972429,1.0
3.68254645655,3.3631854,1.0
8.469206246,7.373821,0.0
7.856537365119999,7.3038173,0.0
8.041833314149999,7.9959984,1.0
7.58577634286,7.426997,0.0
7.605308806060001,8.786475,0.0
8.26370016729,7.286866,0.0
5.88889531179,4.604855,1.0
6.970958040039999,6.34,1.0
7.49952822519,7.195946,0.0
6.9162346688800005,6.7219663,0.0
7.05442591724,7.1688285,0.0
7.542360875680001,7.3781605,0.0
7.62322968473,7.661146,1.0
8.509056766439999,7.071993,1.0
4.61179741843,3.4216309,1.0
4.134939355959999,2.5797281,1.0
6.27742790944,6.6486855,1.0
7.630471802360001,7.24253,0.0
7.12579199396,7.474254,0.0
7.8153259461800015,7.619159,0.0
8.14942919224,7.231251,0.0
7.7892117383200015,8.233133,0.0
6.99848247125,7.101192,1.0
5.68472382679,5.9941235,1.0
6.7629443490900005,6.906827,1.0
7.4011031538699985,7.6976485,0.0
3.93098307121,3.3934999,1.0
6.1415795756,5.531207,1.0
8.16980760753,7.9169583,0.0
6.6058067853799995,6.4642386,1.0
7.922078583889999,7.8162336,0.0
7.86769512735,8.165027,0.0
4.96571798168,5.2308865,1.0
8.01255466587,8.005961,0.0
6.77779998975,6.8900876,1.0
5.8193974827499995,5.267641,1.0
4.89491096659,4.2758446,1.0
5.2480006326,6.292408,1.0
7.084877875319999,7.899613,0.0
8.08998541519,7.6807413,0.0
6.48125152035,7.473185,1.0
3.09209480859,2.5227718,1.0
7.70730307548,8.290216,0.0
5.58855313151,5.3360505,1.0
4.523634217930001,5.3205886,1.0
8.114550030739998,8.141478,0.0
7.507779697030001,7.2515106,0.0
7.547269063410001,7.043776,0.0
7.924547417369999,7.9589496,0.0
5.29127091231,5.836486,1.0
4.411152851690001,4.8439193,1.0
7.51949597829,7.016364,0.0
7.30448736413,7.52527,0.0
3.7649515405400003,3.3755631,1.0
7.275984171769999,7.419804,0.0
6.056323044319999,5.1244555,1.0
5.42781190635,5.9158,1.0
7.79941017543,7.8472815,0.0
6.47586997664,6.8420267,1.0
7.07668798675,7.2339225,0.0
4.06467940642,5.1742654,1.0
5.01570893917,5.988393,1.0
8.419977875599999,8.233585,0.0
7.799109305910001,7.873971,0.0
6.0406302828,6.79865,1.0
9.00618929256,8.5534,1.0
7.62317383488,7.5054207,0.0
8.36969818972,8.172426,0.0
8.029105992,7.920158,0.0
7.468714699410001,7.8134007,0.0
4.40064435522,4.4317026,1.0
8.03192621847,8.000942,0.0
3.0361059425700003,2.1073248,1.0
7.533938866760002,7.2371492,1.0
7.574100088889999,7.3282833,0.0
7.511175999680001,7.0269217,1.0
7.23839988038,6.177488,1.0
4.72979646337,5.5140676,1.0
5.21119025506,5.865813,1.0
7.89459807386,8.881796,1.0
5.41779571204,5.4069405,1.0
3.81291629917,3.7288032,1.0
3.72183857123,4.455512,1.0
5.62968719527,5.2785835,1.0
8.036236436389999,7.113708,1.0
3.95774116631,4.382345,1.0
7.505272219410001,8.36025,0.0
3.7902441566199996,3.8620882,1.0
8.10683487677,8.212646,0.0
7.68841262417,7.7383986,0.0
7.14088906075,7.2198224,1.0
4.4300424927,4.161549,1.0
4.69011345399,4.787279,1.0
4.8395862870999995,5.3122635,1.0
5.9084453233700005,5.9945097,1.0
7.12307502659,8.413272,0.0
5.13038370949,5.088892,1.0
7.53463862468,8.448004,0.0
7.34607651483,7.0940437,0.0
5.1601978456,5.311338,1.0
3.0469540882999997,3.6764717,1.0
8.33857558791,8.061084,0.0
5.9872802136,6.7022147,1.0
4.3844497241500004,4.686801,1.0
7.84372003901,7.6888976,0.0
4.73336887277,5.541664,1.0
4.2661859948,3.8762517,1.0
7.20508544383,7.3151965,1.0
8.3834201537,8.174096,0.0
5.5826186590799995,5.292494,1.0
6.4037768047500006,6.1993446,1.0
6.53591109716,6.754473,1.0
7.96935597868,8.512535,0.0
7.725815527989999,7.988095,1.0
7.4934424469000005,7.6352563,0.0
3.95895569355,4.405901,1.0
7.9469053247399986,8.131681,0.0
8.10082127608,7.925021,1.0
4.20932338826,4.4307594,1.0
4.17218839904,5.064829,1.0
7.985446844139999,7.472461,0.0
6.91372699263,7.434589,0.0
8.59517939765,7.9268246,0.0
5.609867803509999,5.709538,1.0
8.42085774412,7.2767324,0.0
5.164097698380001,5.005756,1.0
7.772161788130001,7.297859,0.0
8.29205009484,8.3224945,0.0
5.40028135065,5.977278,1.0
5.69760269464,5.685387,1.0
5.35263222421,5.513686,1.0
6.23521923131,6.1367645,1.0
5.94183167626,6.1505666,1.0
3.7674121129600002,4.1114864,1.0
5.63493084457,5.736231,1.0
4.51542851405,4.328961,1.0
7.86506254041,8.065352,0.0
7.657402264339999,7.346929,0.0
8.27573439049,8.204399,0.0
4.25498492003,3.5474992,1.0
8.11261974483,8.130771,0.0
4.65674288054,4.7973456,1.0
6.994982341339999,7.198412,0.0
3.3577349474,3.4119062,1.0
7.1358231111800015,7.6177487,1.0
7.8513953690100005,7.3514624,0.0
5.99551297527,5.8498774,1.0
4.88148835405,5.185686,1.0
7.441537114730001,7.4017887,0.0
7.62963720661,7.898311,0.0
8.22156372399,7.9785533,0.0
4.89939296836,5.427323,1.0
4.57023910867,4.3691072,1.0
7.7959696782800005,7.6050634,0.0
6.57176970095,7.0358214,0.0
4.55009826554,5.6417375,1.0
7.42132493127,7.876226,1.0
3.7352983347000004,2.288577,1.0
4.1134934772400005,4.978261,1.0
3.7872355827800006,4.560018,1.0
7.771724494830001,8.181956,0.0
7.97462298485,7.767048,0.0
7.8352102949,7.9525933,0.0
5.596625760709999,6.349226,1.0
8.17631584241,8.41198,0.0
3.3276758481299997,3.393322,1.0
8.16842087578,7.059216,0.0
7.54415174651,7.7013936,0.0
7.53438925827,7.745995,0.0
3.86042321789,4.2952685,1.0
7.3453686232200015,7.499452,0.0
6.05340145657,4.846815,1.0
7.825826996260001,7.696245,0.0
7.87958754658,8.039412,0.0
7.76641419348,7.9275346,0.0
4.1260494790900015,3.2043052,1.0
6.21754901113,6.0709047,1.0
5.62602369625,5.91074,1.0
7.05913586628,7.565669,1.0
2.70413249183,4.115039,1.0
8.324973680800001,7.7431436,0.0
8.416941932230001,8.144265,0.0
6.897546821539999,7.7548094,0.0
4.09541387131,2.8223414,1.0
7.27556764241,7.0200214,1.0
6.5394442748899975,7.6656165,0.0
7.199590185730001,7.8332763,0.0
4.50167182329,5.4262495,1.0
2.59723719085,3.829216,1.0
5.12463952773,5.306865,1.0
5.25176150071,5.1506863,1.0
7.7106019119,7.1956882,0.0
7.27541520101,7.2415547,0.0
7.935301163560001,7.8500476,0.0
7.67292927215,7.2359085,0.0
4.927709484519999,5.68532,1.0
4.80823165648,4.7263727,1.0
7.12443385752,7.7075496,0.0
4.33005083997,5.038905,1.0
6.75818234016,7.3488717,0.0
5.5200634751600015,5.169734,1.0
5.59750268483,5.87463,1.0
7.14536183515,7.707007,0.0
5.47475422108,4.560835,1.0
7.65813128524,6.30584,1.0
3.87156143915,4.407302,1.0
6.979550615880001,7.673271,0.0
8.15512978733,8.4302025,1.0
8.11525239,8.194395,0.0
7.47405227521,7.52119,0.0
8.074942236910001,7.6676173,0.0
7.161149954500001,8.27484,0.0
6.23757674511,6.323464,1.0
4.36160761023,4.7905374,1.0
6.81710889803,7.12677,0.0
7.9258012097,7.816866,1.0
8.324736620669999,7.991394,0.0
6.002909579830001,5.6695485,1.0
8.24244736063,7.519609,0.0
7.58622204347,7.6615973,0.0
7.99989899724,8.063836,0.0
8.31173738741,8.20262,0.0
7.601441049380001,7.5943813,0.0
5.1933673882999996,4.878161,1.0
7.697935061869999,7.625807,0.0
7.924359849989999,7.8030562,0.0
5.86145011511,5.3887467,1.0
8.19646971099,8.216077,0.0
7.59319499508,7.5669823,0.0
3.93794399917,3.5213733,1.0
7.68647088935,7.291886,0.0
7.6607747702100015,7.7317305,0.0
8.38470653109,8.344619,0.0
7.87362620845,7.4433904,1.0
4.2842822171499995,5.4895725,1.0
7.77764058225,7.904615,1.0
8.25955342661,8.226159,1.0
7.79375942107,7.7938704,1.0
7.95163970349,8.071323,1.0
5.39414491033,5.166467,1.0
7.575055591589999,8.34602,0.0
7.9487416314,7.0870314,0.0
7.94521400491,7.819578,0.0
6.56155939357,5.6938796,1.0
3.8760809646,3.884523,1.0
6.3803516773,7.240853,0.0
3.97927103105,3.8774767,1.0
5.59207830959,5.071193,1.0
5.42388814836,5.5848737,1.0
8.09819142395,7.8185325,0.0
6.8817216632500005,5.897427,1.0
4.45018916661,4.421048,1.0
4.68643194547,4.3366394,1.0
6.9939544302600005,7.6378207,0.0
8.107786986910003,7.1637244,1.0
5.2206832989,5.8447733,1.0
3.00484855959,3.699686,1.0
7.236628935630001,7.583957,0.0
7.935857009189999,7.986373,0.0
5.9316656310699996,6.1908555,1.0
7.804394480739999,7.2813354,0.0
6.9460119358600005,6.499425,1.0
4.05927877269,3.5650587,1.0
5.625411753430001,5.476433,1.0
3.9783287863999997,4.5222735,1.0
4.07844520408,4.47555,1.0
6.35618539004,5.30832,1.0
8.17683123465,7.4981637,0.0
7.658965713460001,7.690848,0.0
3.17995722649,2.966035,1.0
7.781933704360001,7.4301753,0.0
8.07080080383,7.7935433,0.0
7.85464596361,8.069078,0.0
5.47399254139,5.3212185,1.0
7.28990071585,7.0755005,0.0
7.4483894356899985,7.7164397,0.0
8.22801514971,7.8069596,0.0
4.7848565474699996,6.1400094,1.0
7.603015126910001,7.9093843,0.0
8.00740361732,8.394207,0.0
4.49751566873,5.178781,1.0
7.57799942303,7.852507,0.0
7.912234672010001,7.8499184,0.0
8.22382629771,7.460696,1.0
7.8457994149,8.043225,0.0
7.72114308333,7.506666,0.0
3.2033484233599996,3.2657657,1.0
7.97748107986,7.550389,0.0
7.88039620209,7.67374,0.0
8.15065815545,8.227226,0.0
6.9917652747500005,7.058671,0.0
5.5074176370800005,6.51689,1.0
8.05236916609,8.603122,0.0
5.19801967751,5.3536167,1.0
4.83897662268,5.6698856,1.0
7.436057316629999,7.7046733,0.0
3.55433075991,2.897993,1.0
4.81455158339,4.185373,1.0
6.819653278990001,6.460572,1.0
5.1093915114,5.2518096,1.0
4.11311644198,5.27669,1.0
3.5838628826999996,5.594472,1.0
4.71260795271,4.6884966,1.0
8.07031835133,8.105235,0.0
5.02065480155,4.0911417,1.0
5.22823246523,5.1419992,1.0
7.16340134552,8.001849,0.0
7.997974097539999,7.2800016,0.0
6.6965186892499995,5.772109,1.0
4.45255388611,5.0853114,1.0
5.17352257347,5.5242763,1.0
6.848739620580001,6.41018,1.0
8.28868078234,7.492354,0.0
8.17821176798,8.510866,0.0
3.12574183712,3.4930878,1.0
7.444204403160001,7.7518096,0.0
5.71766723873,4.9391074,1.0
5.88841742291,6.079311,1.0
7.8568778851,7.5845714,0.0
5.24541619874,5.801243,1.0
7.2674970198,8.270945,0.0
3.06849275861,3.6210704,1.0
6.99025930204,7.23763,0.0
7.391235420569999,7.848951,1.0
7.34270678982,7.6939063,0.0
4.51393199383,5.3986206,1.0
6.29206718681,6.1160645,1.0
7.731965823360001,7.360256,0.0
4.7381899686,3.623084,1.0
5.711360507259999,6.077079,1.0
7.454552220619999,6.2694154,1.0
7.536378891469999,7.737484,0.0
7.306409240589999,7.737869,0.0
5.387773232380002,4.4705696,1.0
7.927772106939999,8.055557,0.0
7.578641789219999,8.032489,0.0
4.0310756775400005,5.690276,1.0
5.07260826585,4.940309,1.0
7.40748863079,7.387518,0.0
3.7415669626300003,4.7314186,1.0
3.70754417046,4.812906,1.0
8.11777792953,7.5535502,0.0
3.64883554795,7.381455,0.0
6.41007221311,6.6686683,1.0
3.8577598683999996,4.8432035,1.0
7.6709609369,7.53991,0.0
6.00954688296,6.019561,1.0
5.36290217314,4.2244163,1.0
5.82283118153,6.171297,1.0
8.41725329829,7.8664317,0.0
3.14818194233,3.609408,1.0
8.372293946180001,8.33655,1.0
7.27528991888,7.279628,0.0
7.7672926532,7.983194,0.0
8.284639028600001,8.649134,1.0
7.855459589530001,7.31987,0.0
4.027074725259999,4.36482,1.0
7.561564060219999,7.7965145,0.0
4.91203536368,4.9506173,1.0
7.64302236355,7.428936,0.0
5.470938589219999,5.6146445,1.0
6.55329239863,7.322466,0.0
3.668137813530002,2.8105798,1.0
5.75054967688,5.534805,1.0
7.814661713239999,8.218678,0.0
3.88814914181,3.2474337,1.0
3.76494984601,4.2673397,1.0
7.955409898969999,7.9457235,0.0
5.22642711316,4.973093,1.0
7.41579775302,7.3049154,0.0
5.3775988947,5.4852767,1.0
8.38029638971,7.8464513,0.0
7.96899644894,8.086911,0.0
7.398062016860001,7.972752,0.0
7.50822889378,7.5014796,1.0
8.14344544644,7.865899,0.0
4.34062146562,4.72858,1.0
7.6096713615999985,7.726739,0.0
6.9274676413600025,7.3934455,0.0
5.06615889623,3.9237828,1.0
4.41055399655,4.449708,1.0
8.014147298480001,7.829116,0.0
7.960510225599999,8.150032,0.0
5.933833118740001,3.466051,1.0
7.07089413753,7.502455,0.0
8.89425061781,8.313804,1.0
7.860720773350001,7.8653655,0.0
4.40052199317,6.0308657,1.0
8.231929833019999,8.027832,0.0
3.8202919508800006,3.0630236,1.0
8.47651446599,7.5907536,0.0
7.363633460469999,7.8031545,0.0
7.639888083239999,7.57377,1.0
7.7524191296500025,7.3152957,0.0
6.800902337509999,7.544504,1.0
8.159724301719999,7.9761386,0.0
8.20836388651,7.7941346,1.0
7.9124922321,7.4469914,0.0
3.9478628515699996,4.2585826,1.0
7.9633067351600015,7.690121,0.0
5.74602727015,6.3953924,1.0
3.62773421671,3.8125243,1.0
6.872369107260001,8.024165,1.0
7.65114567773,8.247282,0.0
4.745628056459999,5.390904,1.0
7.39012256447,7.7528815,0.0
4.662240151030001,4.346967,1.0
7.321249211939999,7.1135206,0.0
4.925322631,5.4329114,1.0
8.30197207044,8.163168,1.0
3.6277603798199998,4.1568255,1.0
7.54141054082,7.860863,0.0
7.811389343099999,7.6983175,1.0
3.10982870956,3.1996565,1.0
7.73724193005,7.736185,0.0
4.9857200403699995,5.1371465,1.0
7.467841755560001,7.2590466,0.0
7.648778976160001,7.4385614,0.0
3.2494051543599998,4.738628,1.0
7.377614907560001,7.3395414,1.0
5.6260890756199995,6.0568004,1.0
7.590587319219999,8.01379,1.0
7.66466154368,7.7546606,0.0
8.048793410310001,7.485949,0.0
7.4155606569899986,7.2748766,0.0
7.29182276626,7.06922,0.0
4.222009321,4.559787,1.0
8.35438995417,7.5779977,0.0
5.66016937784,4.5167346,1.0
3.77758887641,4.8721347,1.0
5.25586716813,5.931829,1.0
7.070895875780001,6.898207,0.0
7.66396107629,7.729723,0.0
7.957024855139999,8.062055,0.0
6.7390234399399995,7.0941854,0.0
8.55554088018,7.618423,0.0
4.61147745207,4.1354375,1.0
8.01598252844,7.267651,1.0
5.55153954847,4.9320364,1.0
7.410439579199999,7.146443,0.0
7.6658660765399995,7.958569,1.0
7.98358964611,6.194956,1.0
7.87104577357,7.3905344,1.0
5.46554194227,6.1225195,1.0
7.395899064119999,7.731856,0.0
4.36232515387,5.2839823,1.0
5.439445867330001,5.7256756,1.0
4.22808283111,4.8957815,1.0
8.02499458617,7.8183045,0.0
3.8755990237300004,5.0156617,1.0
7.9541174024800005,7.7680974,0.0
6.80057060998,6.4865184,1.0
7.493388664660001,7.070814,1.0
7.572643285739999,7.4701467,0.0
8.26691083326,7.525289,0.0
7.45881482475,7.13184,0.0
3.70446409023,3.9341855,1.0
8.119490430439999,7.1641526,1.0
5.69436189758,5.968552,1.0
7.4928572622,7.8063445,0.0
4.90802692919,3.577619,1.0
7.7399612800699975,7.3444085,0.0
7.206594278239999,7.3213825,0.0
7.9910221789,7.859788,0.0
8.114391780810001,8.163649,0.0
5.550807858169999,5.3036213,1.0
8.42117460776,7.8287325,1.0
7.820969088939999,7.7709703,1.0
4.86972533274,4.462915,1.0
7.982569259269999,7.341158,0.0
8.02800715072,7.858357,0.0
4.91323056015,3.9578052,1.0
6.6124977209899996,6.096783,1.0
6.5590920399399995,6.4523964,1.0
7.710146973189999,7.3295503,0.0
8.38958618087,8.048791,0.0
6.4801951508099975,5.9421663,1.0
4.5280889776999995,4.3040347,1.0
7.855365398089999,7.624914,0.0
8.16041550691,7.8013616,0.0
6.94015489092,5.510064,1.0
3.992451006580002,4.2715015,1.0
7.05879630777,7.5544586,0.0
3.0482180542000004,7.83892,1.0
4.746469058030001,3.6148577,1.0
7.8167973574000005,8.142155,0.0
4.4751132905199995,3.857133,1.0
8.072142981889996,7.455881,0.0
8.02774060688,7.5597343,0.0
5.07731448638,5.5715756,1.0
7.346826102510001,7.2660565,0.0
3.43570743089,3.9527917,1.0
3.9098202475800004,4.280563,1.0
6.05970342154,6.4800043,1.0
6.9416231546,7.44966,0.0
4.29582233019,2.8342981,1.0
4.03485018922,4.738827,0.0
5.06686145797,3.9849381,1.0
6.44446717959,6.4463115,1.0
3.5565463674199997,3.7992473,1.0
5.18267675479,5.2997317,1.0
8.3959706592,7.94548,0.0
7.238200429339999,7.458085,0.0
7.313747381310001,6.6084294,1.0
8.02515519218,7.2854795,0.0
6.4910067109500025,6.6141768,1.0
7.297792824610001,7.4155912,0.0
9.03252698269,7.3341694,0.0
7.909621795710001,7.8723288,0.0
7.7092246484,7.242518,1.0
7.60101597846,8.121389,0.0
7.053191374780001,7.84882,0.0
7.729342347839999,7.1036496,1.0
4.3559327119199995,4.3456507,1.0
8.049556740560003,6.8424315,1.0
7.555641599039999,7.581846,0.0
3.5400331134300007,1.0623561,1.0
7.96651778995,8.278147,0.0
7.655891770399999,7.3051,0.0
7.59386933135,7.452475,0.0
7.17311421158,7.1714635,0.0
7.825695773089999,6.819842,1.0
7.631725804989999,7.7005835,1.0
4.60844249508,3.3683577,1.0
7.86109541486,6.32204,1.0
8.12115379079,7.6506214,0.0
6.17504373099,4.3681726,1.0
7.9967881731100015,7.9132648,0.0
4.2284222050199975,4.7310095,1.0
4.32553760126,5.84763,1.0
7.3622083055299985,7.093498,0.0
8.0507547506,7.982216,1.0
8.0105827189,7.532375,0.0
7.465687662030001,7.3585124,1.0
7.89151946771,8.001327,0.0
3.7469581983199998,4.8516154,1.0
8.0880524281,8.1900625,0.0
7.456187208180001,7.550483,0.0
7.7475763543300005,7.515485,0.0
8.16779956163,7.4749985,0.0
4.63827124305,5.4766765,1.0
8.03191824344,8.394772,0.0
7.3810509802699995,7.4387803,0.0
7.95340293344,8.524514,0.0
3.2966474165,3.4209352,1.0
8.17532687725,8.086269,0.0
7.653351274019999,8.303004,0.0
7.631992287689999,8.54975,1.0
5.865718503740001,5.0969696,1.0
7.998229197050001,7.8688865,0.0
5.92001261033,5.406726,1.0
5.71334838156,5.8601933,1.0
8.24482983869,7.3461876,0.0
4.4093430823199995,5.0854745,1.0
4.70765233987,5.1477337,1.0
7.012201437110001,6.9880466,1.0
7.773432617689999,7.560806,0.0
8.09862491752,7.738806,0.0
7.95244781032,8.0793495,1.0
3.28461427987,4.3665547,1.0
6.341515465630001,6.64251,1.0
5.74116185143,5.7807655,1.0
6.92834468413,7.271869,0.0
6.1140304258,6.308106,1.0
7.343730366799999,7.478279,0.0
7.50573606553,7.34331,0.0
4.13009566889,8.2670355,0.0
5.12779556944,5.0043397,1.0
3.84787347019,4.41937,1.0
6.87452274395,7.3731446,0.0
5.32164446459,5.0723057,1.0
7.479594983839999,7.7913847,0.0
4.16654440826,4.583053,1.0
5.14204547985,5.4384465,1.0
7.440313607869999,7.8825626,0.0
7.686662469489999,7.378365,0.0
4.30060004398,4.625585,1.0
6.5896667325800005,7.603944,0.0
2.6695211561099996,3.1623268,1.0
6.027957654369999,5.073724,1.0
4.73192936327,7.283176,1.0
5.4754090713800005,5.6828194,0.0
5.326724542130001,5.886456,1.0
7.4931142607500005,7.593636,0.0
6.425168512230001,7.08588,1.0
5.72179486978,6.779976,1.0
7.90967120453,7.764606,0.0
7.52286350373,7.9446983,0.0
7.7532902663100005,7.8732014,0.0
6.561245421340001,6.237471,1.0
3.79554346949,3.0768824,1.0
6.72186172018,7.695429,0.0
7.375288932989999,6.912354,0.0
4.98312107491,4.471536,1.0
7.7871253065,7.7186975,1.0
4.30881849116,3.787683,1.0
3.86468353575,4.389201,1.0
8.26017713147,8.173757,0.0
3.5020290401599996,2.3517725,1.0
6.298737695630001,6.7653446,0.0
5.14776607601,5.636042,1.0
8.52858137502,7.445618,0.0
7.264026964989999,7.6730876,0.0
8.29816031619,8.519267,0.0
7.839582980839999,7.679261,0.0
4.91209359761,4.529775,1.0
7.9323772144700015,8.138589,0.0
6.6240923184500025,5.4076443,1.0
8.03731686748,7.808221,0.0
5.06272543899,4.818272,1.0
7.69186373893,7.22859,0.0
4.4974453285400005,4.915422,1.0
4.63419077646,5.422893,1.0
5.42352662253,5.7670836,1.0
8.17902118538,8.13842,1.0
7.86261075637,6.5442724,1.0
7.73945404328,7.8945684,0.0
5.68125906152,5.210975,1.0
5.77617990926,6.2465186,1.0
6.291646200290001,5.947663,1.0
3.8977906422900004,3.6339092,1.0
8.18458335555,8.309502,1.0
5.843606781830001,5.145817,1.0
7.95896216043,7.9441304,0.0
4.66193845338,5.2565866,1.0
5.91147645393,6.2805786,1.0
7.83385501391,7.995064,0.0
7.11944740394,7.099086,0.0
7.3052450017399995,7.605612,0.0
6.4498245804400005,5.873183,1.0
7.87777473425,7.9134502,0.0
3.03907529951,2.725224,1.0
5.3510888402,5.13233,1.0
4.3571071812,4.2039056,1.0
4.2934978722900015,5.224893,1.0
7.7884088290100015,7.280989,0.0
7.7232783187199985,7.4100714,1.0
7.41507869755,7.7476697,0.0
5.70632316605,5.3080106,1.0
4.1929079717,4.3640804,1.0
4.83542508563,4.604169,1.0
6.98748196668,6.869509,0.0
6.02705490411,5.2218413,1.0
6.4909965332700015,5.616239,1.0
8.399057713080001,7.6463223,0.0
8.133279279349999,7.5761666,0.0
5.662312474809999,5.075135,1.0
8.08434261153,7.862188,0.0
7.6880263836100005,7.4459743,0.0
5.196693918309999,5.4450355,1.0
4.34183952362,4.9645348,1.0
8.01058381358,7.871118,0.0
7.83904201787,7.0012407,0.0
5.35111958308,5.513618,1.0
8.196665668280001,8.5128355,1.0
7.916232140549999,7.75558,0.0
7.5998314477,6.6608453,1.0
3.17287139348,3.724535,1.0
4.59708807248,5.413624,1.0
4.25510208028,4.5233474,1.0
8.046275759310001,7.678209,0.0
4.0269790841500015,4.038962,1.0
7.9142745238300005,8.066167,0.0
8.462903399110001,7.9051147,1.0
8.13936084852,7.6346445,0.0
8.46331920497,8.076777,0.0
7.9108999574300025,7.7908072,1.0
3.9965463326199995,5.5825696,1.0
7.3954545029,7.9150963,0.0
7.18985321737,7.276833,0.0
3.76354474285,1.5756108,1.0
7.6185580115499985,7.880333,0.0
4.04886202374,3.7894049,1.0
7.8311013291,8.024293,0.0
7.56506300722,7.4610195,0.0
6.378876333380001,6.8948827,1.0
6.7375486814100025,6.205099,1.0
8.33489883999,7.4827843,0.0
7.520542618999999,7.9564323,0.0
7.95166946413,7.1822906,0.0
8.01189540977,8.279447,0.0
5.61665741647,5.2411265,1.0
7.92433309088,7.3401995,0.0
7.65958810423,7.7909493,0.0
7.8580959522899985,7.358976,1.0
3.3295176906700004,3.3969588,1.0
8.2126603763,8.416402,1.0
7.234684809339999,6.1325116,1.0
7.8892820668,8.024209,0.0
7.65749654604,8.151667,1.0
7.560882400519999,7.1459684,0.0
6.53862522947,6.5279226,1.0
4.6972385103,4.0556774,1.0
3.2812081196099996,1.9718119,1.0
8.50731042977,8.123708,0.0
5.44556418506,4.5426383,1.0
7.68506079038,7.500447,0.0
8.18770753016,7.8174644,0.0
3.54845873819,4.3310995,1.0
7.71652560515,7.67977,0.0
7.52547304161,7.193772,0.0
5.62215780957,5.429982,1.0
5.58774398171,5.973459,1.0
8.154468079289996,7.2867527,1.0
8.17635145469,4.2328687,1.0
6.77593294516,6.174789,1.0
5.45828784153,5.2422237,1.0
4.93131528411,4.7150397,1.0
8.32013253132,8.072551,0.0
8.570146219,8.766253,1.0
8.016722401560001,6.760289,0.0
6.18229037837,6.694422,1.0
8.00696619538,7.563362,0.0
4.111053729619998,5.2144833,1.0
4.61443184496,5.292124,1.0
